Filename	Label
02-01-2009_11-01__02-01-2009_11-10__0.png	1
02-01-2009_12-21__02-01-2009_12-30__1.png	0
02-01-2009_10-51__02-01-2009_11-00__1.png	0
02-01-2009_10-01__02-01-2009_10-10__1.png	0
02-01-2009_11-21__02-01-2009_11-30__1.png	0
02-01-2009_10-21__02-01-2009_10-30__1.png	0
02-01-2009_12-01__02-01-2009_12-10__0.png	0
02-01-2009_11-41__02-01-2009_11-50__1.png	0
02-01-2009_11-31__02-01-2009_11-40__0.png	1
02-01-2009_10-41__02-01-2009_10-50__1.png	1
02-01-2009_10-31__02-01-2009_10-40__0.png	0
02-01-2009_09-51__02-01-2009_10-00__1.png	0
02-01-2009_12-41__02-01-2009_12-50__0.png	1
02-01-2009_09-31__02-01-2009_09-40__0.png	1
02-01-2009_12-31__02-01-2009_12-40__1.png	1
02-01-2009_09-41__02-01-2009_09-50__0.png	1
02-01-2009_11-51__02-01-2009_12-00__1.png	1
02-01-2009_12-11__02-01-2009_12-20__1.png	1
02-01-2009_11-11__02-01-2009_11-20__1.png	0
02-01-2009_10-11__02-01-2009_10-20__1.png	1
